content,ply,geo_QP,col_QP,MOS
bag,bag_geo_26_col_26.ply,26,26,82.47234473
bag,bag_geo_26_col_32.ply,26,32,81.50116176
bag,bag_geo_26_col_38.ply,26,38,85.4385358
bag,bag_geo_26_col_44.ply,26,44,71.04296463
bag,bag_geo_26_col_50.ply,26,50,41.91038026
bag,bag_geo_32_col_26.ply,32,26,83.44156863
bag,bag_geo_32_col_32.ply,32,32,86.69467258
bag,bag_geo_32_col_38.ply,32,38,80.02933444
bag,bag_geo_32_col_44.ply,32,44,67.47866308
bag,bag_geo_32_col_50.ply,32,50,47.43341328
bag,bag_geo_38_col_26.ply,38,26,83.61136676
bag,bag_geo_38_col_32.ply,38,32,80.3914416
bag,bag_geo_38_col_38.ply,38,38,76.25327024
bag,bag_geo_38_col_44.ply,38,44,69.13474583
bag,bag_geo_38_col_50.ply,38,50,45.90383473
bag,bag_geo_44_col_26.ply,44,26,75.85519217
bag,bag_geo_44_col_32.ply,44,32,65.08506674
bag,bag_geo_44_col_38.ply,44,38,63.72529702
bag,bag_geo_44_col_44.ply,44,44,56.1250448
bag,bag_geo_44_col_50.ply,44,50,37.89736269
bag,bag_geo_50_col_26.ply,50,26,41.59709778
bag,bag_geo_50_col_32.ply,50,32,37.77756307
bag,bag_geo_50_col_38.ply,50,38,31.30357686
bag,bag_geo_50_col_44.ply,50,44,30.08100543
bag,bag_geo_50_col_50.ply,50,50,16.8357365
banana,banana_geo_26_col_26.ply,26,26,81.64996065
banana,banana_geo_26_col_32.ply,26,32,79.68820665
banana,banana_geo_26_col_38.ply,26,38,64.95547928
banana,banana_geo_26_col_44.ply,26,44,64.52449769
banana,banana_geo_26_col_50.ply,26,50,56.08639738
banana,banana_geo_32_col_26.ply,32,26,76.91325807
banana,banana_geo_32_col_32.ply,32,32,75.70382067
banana,banana_geo_32_col_38.ply,32,38,68.53237677
banana,banana_geo_32_col_44.ply,32,44,67.97805374
banana,banana_geo_32_col_50.ply,32,50,52.68423618
banana,banana_geo_38_col_26.ply,38,26,63.20758633
banana,banana_geo_38_col_32.ply,38,32,57.96579584
banana,banana_geo_38_col_38.ply,38,38,54.871165
banana,banana_geo_38_col_44.ply,38,44,50.02171706
banana,banana_geo_38_col_50.ply,38,50,41.77923736
banana,banana_geo_44_col_26.ply,44,26,42.01338088
banana,banana_geo_44_col_32.ply,44,32,38.22772297
banana,banana_geo_44_col_38.ply,44,38,40.19256122
banana,banana_geo_44_col_44.ply,44,44,36.01163561
banana,banana_geo_44_col_50.ply,44,50,35.10854256
banana,banana_geo_50_col_26.ply,50,26,24.88079744
banana,banana_geo_50_col_32.ply,50,32,24.35969205
banana,banana_geo_50_col_38.ply,50,38,23.60151328
banana,banana_geo_50_col_44.ply,50,44,22.55017941
banana,banana_geo_50_col_50.ply,50,50,21.04548723
biscuits,biscuits_geo_26_col_26.ply,26,26,87.89236849
biscuits,biscuits_geo_26_col_32.ply,26,32,81.64304521
biscuits,biscuits_geo_26_col_38.ply,26,38,75.31547102
biscuits,biscuits_geo_26_col_44.ply,26,44,70.69705053
biscuits,biscuits_geo_26_col_50.ply,26,50,47.48677611
biscuits,biscuits_geo_32_col_26.ply,32,26,85.15945341
biscuits,biscuits_geo_32_col_32.ply,32,32,83.55741403
biscuits,biscuits_geo_32_col_38.ply,32,38,76.27075719
biscuits,biscuits_geo_32_col_44.ply,32,44,63.75379499
biscuits,biscuits_geo_32_col_50.ply,32,50,47.7863712
biscuits,biscuits_geo_38_col_26.ply,38,26,79.53568169
biscuits,biscuits_geo_38_col_32.ply,38,32,83.43605883
biscuits,biscuits_geo_38_col_38.ply,38,38,77.0382203
biscuits,biscuits_geo_38_col_44.ply,38,44,67.78999898
biscuits,biscuits_geo_38_col_50.ply,38,50,50.85182184
biscuits,biscuits_geo_44_col_26.ply,44,26,73.07764118
biscuits,biscuits_geo_44_col_32.ply,44,32,64.59484699
biscuits,biscuits_geo_44_col_38.ply,44,38,58.470167
biscuits,biscuits_geo_44_col_44.ply,44,44,56.95202811
biscuits,biscuits_geo_44_col_50.ply,44,50,43.2095155
biscuits,biscuits_geo_50_col_26.ply,50,26,53.33530414
biscuits,biscuits_geo_50_col_32.ply,50,32,49.29487196
biscuits,biscuits_geo_50_col_38.ply,50,38,51.49897868
biscuits,biscuits_geo_50_col_44.ply,50,44,42.73195124
biscuits,biscuits_geo_50_col_50.ply,50,50,36.6391662
cake,cake_geo_26_col_26.ply,26,26,86.93593505
cake,cake_geo_26_col_32.ply,26,32,85.47863801
cake,cake_geo_26_col_38.ply,26,38,81.6946559
cake,cake_geo_26_col_44.ply,26,44,69.56396174
cake,cake_geo_26_col_50.ply,26,50,54.74608311
cake,cake_geo_32_col_26.ply,32,26,84.71847991
cake,cake_geo_32_col_32.ply,32,32,80.98232285
cake,cake_geo_32_col_38.ply,32,38,77.20122353
cake,cake_geo_32_col_44.ply,32,44,70.82885252
cake,cake_geo_32_col_50.ply,32,50,48.45050687
cake,cake_geo_38_col_26.ply,38,26,81.33226738
cake,cake_geo_38_col_32.ply,38,32,77.72779233
cake,cake_geo_38_col_38.ply,38,38,73.52551856
cake,cake_geo_38_col_44.ply,38,44,64.02248411
cake,cake_geo_38_col_50.ply,38,50,52.23505805
cake,cake_geo_44_col_26.ply,44,26,62.28396019
cake,cake_geo_44_col_32.ply,44,32,59.56320216
cake,cake_geo_44_col_38.ply,44,38,58.62467151
cake,cake_geo_44_col_44.ply,44,44,47.28069825
cake,cake_geo_44_col_50.ply,44,50,46.63116283
cake,cake_geo_50_col_26.ply,50,26,29.91315085
cake,cake_geo_50_col_32.ply,50,32,39.5743814
cake,cake_geo_50_col_38.ply,50,38,26.88251262
cake,cake_geo_50_col_44.ply,50,44,27.71117768
cake,cake_geo_50_col_50.ply,50,50,27.05130824
cauliflower,cauliflower_geo_26_col_26.ply,26,26,87.20621668
cauliflower,cauliflower_geo_26_col_32.ply,26,32,89.47069544
cauliflower,cauliflower_geo_26_col_38.ply,26,38,78.97371118
cauliflower,cauliflower_geo_26_col_44.ply,26,44,58.22488108
cauliflower,cauliflower_geo_26_col_50.ply,26,50,41.74612013
cauliflower,cauliflower_geo_32_col_26.ply,32,26,86.61105975
cauliflower,cauliflower_geo_32_col_32.ply,32,32,85.04592101
cauliflower,cauliflower_geo_32_col_38.ply,32,38,81.66321717
cauliflower,cauliflower_geo_32_col_44.ply,32,44,65.38341444
cauliflower,cauliflower_geo_32_col_50.ply,32,50,44.40441316
cauliflower,cauliflower_geo_38_col_26.ply,38,26,81.93663428
cauliflower,cauliflower_geo_38_col_32.ply,38,32,75.58424576
cauliflower,cauliflower_geo_38_col_38.ply,38,38,70.5368655
cauliflower,cauliflower_geo_38_col_44.ply,38,44,63.45693263
cauliflower,cauliflower_geo_38_col_50.ply,38,50,40.83049936
cauliflower,cauliflower_geo_44_col_26.ply,44,26,54.73559138
cauliflower,cauliflower_geo_44_col_32.ply,44,32,55.73359505
cauliflower,cauliflower_geo_44_col_38.ply,44,38,49.52146992
cauliflower,cauliflower_geo_44_col_44.ply,44,44,40.66558716
cauliflower,cauliflower_geo_44_col_50.ply,44,50,30.08829305
cauliflower,cauliflower_geo_50_col_26.ply,50,26,36.29626352
cauliflower,cauliflower_geo_50_col_32.ply,50,32,28.65014645
cauliflower,cauliflower_geo_50_col_38.ply,50,38,25.68950851
cauliflower,cauliflower_geo_50_col_44.ply,50,44,26.45332869
cauliflower,cauliflower_geo_50_col_50.ply,50,50,21.3149532
flowerpot,flowerpot_geo_26_col_26.ply,26,26,86.7946709
flowerpot,flowerpot_geo_26_col_32.ply,26,32,86.66088587
flowerpot,flowerpot_geo_26_col_38.ply,26,38,85.7233513
flowerpot,flowerpot_geo_26_col_44.ply,26,44,80.80124628
flowerpot,flowerpot_geo_26_col_50.ply,26,50,64.47383213
flowerpot,flowerpot_geo_32_col_26.ply,32,26,81.89446911
flowerpot,flowerpot_geo_32_col_32.ply,32,32,80.89103366
flowerpot,flowerpot_geo_32_col_38.ply,32,38,72.65340567
flowerpot,flowerpot_geo_32_col_44.ply,32,44,76.04629405
flowerpot,flowerpot_geo_32_col_50.ply,32,50,60.74870466
flowerpot,flowerpot_geo_38_col_26.ply,38,26,65.14095839
flowerpot,flowerpot_geo_38_col_32.ply,38,32,62.0622075
flowerpot,flowerpot_geo_38_col_38.ply,38,38,59.18671483
flowerpot,flowerpot_geo_38_col_44.ply,38,44,53.24044181
flowerpot,flowerpot_geo_38_col_50.ply,38,50,45.49946523
flowerpot,flowerpot_geo_44_col_26.ply,44,26,36.43043802
flowerpot,flowerpot_geo_44_col_32.ply,44,32,37.77810687
flowerpot,flowerpot_geo_44_col_38.ply,44,38,41.18511639
flowerpot,flowerpot_geo_44_col_44.ply,44,44,40.79568423
flowerpot,flowerpot_geo_44_col_50.ply,44,50,31.62238645
flowerpot,flowerpot_geo_50_col_26.ply,50,26,24.57202116
flowerpot,flowerpot_geo_50_col_32.ply,50,32,26.37969306
flowerpot,flowerpot_geo_50_col_38.ply,50,38,24.17151636
flowerpot,flowerpot_geo_50_col_44.ply,50,44,26.79966162
flowerpot,flowerpot_geo_50_col_50.ply,50,50,20.03116253
house,house_geo_26_col_26.ply,26,26,88.98964813
house,house_geo_26_col_32.ply,26,32,89.12050798
house,house_geo_26_col_38.ply,26,38,83.22674795
house,house_geo_26_col_44.ply,26,44,66.31566123
house,house_geo_26_col_50.ply,26,50,31.09675568
house,house_geo_32_col_26.ply,32,26,92.2348361
house,house_geo_32_col_32.ply,32,32,89.93803659
house,house_geo_32_col_38.ply,32,38,83.85605946
house,house_geo_32_col_44.ply,32,44,60.82084148
house,house_geo_32_col_50.ply,32,50,28.31897294
house,house_geo_38_col_26.ply,38,26,81.10341129
house,house_geo_38_col_32.ply,38,32,82.85094578
house,house_geo_38_col_38.ply,38,38,79.68404118
house,house_geo_38_col_44.ply,38,44,52.17337422
house,house_geo_38_col_50.ply,38,50,25.57062624
house,house_geo_44_col_26.ply,44,26,61.50579909
house,house_geo_44_col_32.ply,44,32,64.88505391
house,house_geo_44_col_38.ply,44,38,63.12681981
house,house_geo_44_col_44.ply,44,44,47.90977713
house,house_geo_44_col_50.ply,44,50,16.5009565
house,house_geo_50_col_26.ply,50,26,37.45244352
house,house_geo_50_col_32.ply,50,32,36.76077005
house,house_geo_50_col_38.ply,50,38,33.84180963
house,house_geo_50_col_44.ply,50,44,32.2589735
house,house_geo_50_col_50.ply,50,50,15.25649469
litchi,litchi_geo_26_col_26.ply,26,26,92.98218434
litchi,litchi_geo_26_col_32.ply,26,32,93.13624992
litchi,litchi_geo_26_col_38.ply,26,38,89.17895455
litchi,litchi_geo_26_col_44.ply,26,44,56.66911015
litchi,litchi_geo_26_col_50.ply,26,50,30.54403914
litchi,litchi_geo_32_col_26.ply,32,26,91.58295768
litchi,litchi_geo_32_col_32.ply,32,32,89.97410704
litchi,litchi_geo_32_col_38.ply,32,38,83.20244082
litchi,litchi_geo_32_col_44.ply,32,44,59.13853829
litchi,litchi_geo_32_col_50.ply,32,50,31.64068603
litchi,litchi_geo_38_col_26.ply,38,26,85.63865457
litchi,litchi_geo_38_col_32.ply,38,32,85.18595553
litchi,litchi_geo_38_col_38.ply,38,38,77.54700012
litchi,litchi_geo_38_col_44.ply,38,44,49.19948552
litchi,litchi_geo_38_col_50.ply,38,50,30.97987417
litchi,litchi_geo_44_col_26.ply,44,26,63.65609857
litchi,litchi_geo_44_col_32.ply,44,32,61.31218857
litchi,litchi_geo_44_col_38.ply,44,38,66.80431656
litchi,litchi_geo_44_col_44.ply,44,44,46.43992575
litchi,litchi_geo_44_col_50.ply,44,50,25.05668561
litchi,litchi_geo_50_col_26.ply,50,26,45.14803559
litchi,litchi_geo_50_col_32.ply,50,32,42.48636751
litchi,litchi_geo_50_col_38.ply,50,38,40.96871112
litchi,litchi_geo_50_col_44.ply,50,44,32.14833634
litchi,litchi_geo_50_col_50.ply,50,50,20.22086654
mushroom,mushroom_geo_26_col_26.ply,26,26,82.99466308
mushroom,mushroom_geo_26_col_32.ply,26,32,78.35711357
mushroom,mushroom_geo_26_col_38.ply,26,38,74.37854846
mushroom,mushroom_geo_26_col_44.ply,26,44,45.34390773
mushroom,mushroom_geo_26_col_50.ply,26,50,29.57189469
mushroom,mushroom_geo_32_col_26.ply,32,26,74.42413174
mushroom,mushroom_geo_32_col_32.ply,32,32,75.48057846
mushroom,mushroom_geo_32_col_38.ply,32,38,66.97971081
mushroom,mushroom_geo_32_col_44.ply,32,44,38.57224134
mushroom,mushroom_geo_32_col_50.ply,32,50,26.30610262
mushroom,mushroom_geo_38_col_26.ply,38,26,73.68149112
mushroom,mushroom_geo_38_col_32.ply,38,32,74.40943305
mushroom,mushroom_geo_38_col_38.ply,38,38,67.56815855
mushroom,mushroom_geo_38_col_44.ply,38,44,45.97990694
mushroom,mushroom_geo_38_col_50.ply,38,50,25.91678176
mushroom,mushroom_geo_44_col_26.ply,44,26,63.43660012
mushroom,mushroom_geo_44_col_32.ply,44,32,57.4635079
mushroom,mushroom_geo_44_col_38.ply,44,38,52.78441402
mushroom,mushroom_geo_44_col_44.ply,44,44,38.72230987
mushroom,mushroom_geo_44_col_50.ply,44,50,27.31978428
mushroom,mushroom_geo_50_col_26.ply,50,26,41.13785419
mushroom,mushroom_geo_50_col_32.ply,50,32,30.41046646
mushroom,mushroom_geo_50_col_38.ply,50,38,34.62786549
mushroom,mushroom_geo_50_col_44.ply,50,44,22.99801833
mushroom,mushroom_geo_50_col_50.ply,50,50,18.17341616
ping-pong_bat,ping-pong_bat_geo_26_col_26.ply,26,26,88.12212138
ping-pong_bat,ping-pong_bat_geo_26_col_32.ply,26,32,82.48026711
ping-pong_bat,ping-pong_bat_geo_26_col_38.ply,26,38,71.1177798
ping-pong_bat,ping-pong_bat_geo_26_col_44.ply,26,44,45.85674466
ping-pong_bat,ping-pong_bat_geo_26_col_50.ply,26,50,28.66016866
ping-pong_bat,ping-pong_bat_geo_32_col_26.ply,32,26,86.33896639
ping-pong_bat,ping-pong_bat_geo_32_col_32.ply,32,32,80.70324182
ping-pong_bat,ping-pong_bat_geo_32_col_38.ply,32,38,68.26001916
ping-pong_bat,ping-pong_bat_geo_32_col_44.ply,32,44,45.0583743
ping-pong_bat,ping-pong_bat_geo_32_col_50.ply,32,50,29.04854047
ping-pong_bat,ping-pong_bat_geo_38_col_26.ply,38,26,82.84626296
ping-pong_bat,ping-pong_bat_geo_38_col_32.ply,38,32,79.26610718
ping-pong_bat,ping-pong_bat_geo_38_col_38.ply,38,38,66.34291826
ping-pong_bat,ping-pong_bat_geo_38_col_44.ply,38,44,51.57256258
ping-pong_bat,ping-pong_bat_geo_38_col_50.ply,38,50,28.41275306
ping-pong_bat,ping-pong_bat_geo_44_col_26.ply,44,26,51.42018633
ping-pong_bat,ping-pong_bat_geo_44_col_32.ply,44,32,43.61665827
ping-pong_bat,ping-pong_bat_geo_44_col_38.ply,44,38,44.45107321
ping-pong_bat,ping-pong_bat_geo_44_col_44.ply,44,44,37.37478415
ping-pong_bat,ping-pong_bat_geo_44_col_50.ply,44,50,21.7031562
ping-pong_bat,ping-pong_bat_geo_50_col_26.ply,50,26,24.19656458
ping-pong_bat,ping-pong_bat_geo_50_col_32.ply,50,32,21.16586693
ping-pong_bat,ping-pong_bat_geo_50_col_38.ply,50,38,22.56857876
ping-pong_bat,ping-pong_bat_geo_50_col_44.ply,50,44,22.35504578
ping-pong_bat,ping-pong_bat_geo_50_col_50.ply,50,50,10.82306706
puer_tea,puer_tea_geo_26_col_26.ply,26,26,86.67226612
puer_tea,puer_tea_geo_26_col_32.ply,26,32,81.66017563
puer_tea,puer_tea_geo_26_col_38.ply,26,38,75.12271305
puer_tea,puer_tea_geo_26_col_44.ply,26,44,55.39273891
puer_tea,puer_tea_geo_26_col_50.ply,26,50,18.1811391
puer_tea,puer_tea_geo_32_col_26.ply,32,26,81.12961991
puer_tea,puer_tea_geo_32_col_32.ply,32,32,75.92010895
puer_tea,puer_tea_geo_32_col_38.ply,32,38,73.91892262
puer_tea,puer_tea_geo_32_col_44.ply,32,44,49.48634467
puer_tea,puer_tea_geo_32_col_50.ply,32,50,18.13220337
puer_tea,puer_tea_geo_38_col_26.ply,38,26,80.1507659
puer_tea,puer_tea_geo_38_col_32.ply,38,32,77.94104952
puer_tea,puer_tea_geo_38_col_38.ply,38,38,72.24746916
puer_tea,puer_tea_geo_38_col_44.ply,38,44,49.62965252
puer_tea,puer_tea_geo_38_col_50.ply,38,50,19.95106733
puer_tea,puer_tea_geo_44_col_26.ply,44,26,66.71091631
puer_tea,puer_tea_geo_44_col_32.ply,44,32,75.22337865
puer_tea,puer_tea_geo_44_col_38.ply,44,38,58.3335462
puer_tea,puer_tea_geo_44_col_44.ply,44,44,38.83122794
puer_tea,puer_tea_geo_44_col_50.ply,44,50,20.41247997
puer_tea,puer_tea_geo_50_col_26.ply,50,26,50.14383395
puer_tea,puer_tea_geo_50_col_32.ply,50,32,51.09350177
puer_tea,puer_tea_geo_50_col_38.ply,50,38,43.76342926
puer_tea,puer_tea_geo_50_col_44.ply,50,44,36.0202386
puer_tea,puer_tea_geo_50_col_50.ply,50,50,15.18912318
pumpkin,pumpkin_geo_26_col_26.ply,26,26,85.67973069
pumpkin,pumpkin_geo_26_col_32.ply,26,32,84.05750207
pumpkin,pumpkin_geo_26_col_38.ply,26,38,82.6893022
pumpkin,pumpkin_geo_26_col_44.ply,26,44,60.5164131
pumpkin,pumpkin_geo_26_col_50.ply,26,50,38.40692664
pumpkin,pumpkin_geo_32_col_26.ply,32,26,85.03212734
pumpkin,pumpkin_geo_32_col_32.ply,32,32,88.57197009
pumpkin,pumpkin_geo_32_col_38.ply,32,38,77.805249
pumpkin,pumpkin_geo_32_col_44.ply,32,44,64.85316598
pumpkin,pumpkin_geo_32_col_50.ply,32,50,39.60269885
pumpkin,pumpkin_geo_38_col_26.ply,38,26,86.04153801
pumpkin,pumpkin_geo_38_col_32.ply,38,32,84.47082417
pumpkin,pumpkin_geo_38_col_38.ply,38,38,81.52068739
pumpkin,pumpkin_geo_38_col_44.ply,38,44,61.82718235
pumpkin,pumpkin_geo_38_col_50.ply,38,50,39.4965434
pumpkin,pumpkin_geo_44_col_26.ply,44,26,78.14914776
pumpkin,pumpkin_geo_44_col_32.ply,44,32,72.98195103
pumpkin,pumpkin_geo_44_col_38.ply,44,38,74.21746371
pumpkin,pumpkin_geo_44_col_44.ply,44,44,57.82208591
pumpkin,pumpkin_geo_44_col_50.ply,44,50,37.6364266
pumpkin,pumpkin_geo_50_col_26.ply,50,26,53.41313259
pumpkin,pumpkin_geo_50_col_32.ply,50,32,57.08040623
pumpkin,pumpkin_geo_50_col_38.ply,50,38,49.04280453
pumpkin,pumpkin_geo_50_col_44.ply,50,44,43.3628843
pumpkin,pumpkin_geo_50_col_50.ply,50,50,29.59684841
ship,ship_geo_26_col_26.ply,26,26,81.03591012
ship,ship_geo_26_col_32.ply,26,32,82.46863047
ship,ship_geo_26_col_38.ply,26,38,80.05489138
ship,ship_geo_26_col_44.ply,26,44,79.04653867
ship,ship_geo_26_col_50.ply,26,50,63.23731563
ship,ship_geo_32_col_26.ply,32,26,80.69884336
ship,ship_geo_32_col_32.ply,32,32,82.19371274
ship,ship_geo_32_col_38.ply,32,38,77.293123
ship,ship_geo_32_col_44.ply,32,44,68.03987981
ship,ship_geo_32_col_50.ply,32,50,60.57968077
ship,ship_geo_38_col_26.ply,38,26,69.57767463
ship,ship_geo_38_col_32.ply,38,32,72.14706606
ship,ship_geo_38_col_38.ply,38,38,61.37845094
ship,ship_geo_38_col_44.ply,38,44,61.76673737
ship,ship_geo_38_col_50.ply,38,50,53.25120495
ship,ship_geo_44_col_26.ply,44,26,44.51664178
ship,ship_geo_44_col_32.ply,44,32,45.03456614
ship,ship_geo_44_col_38.ply,44,38,40.74432617
ship,ship_geo_44_col_44.ply,44,44,38.3380561
ship,ship_geo_44_col_50.ply,44,50,38.16617045
ship,ship_geo_50_col_26.ply,50,26,24.81581519
ship,ship_geo_50_col_32.ply,50,32,30.6737526
ship,ship_geo_50_col_38.ply,50,38,29.95712447
ship,ship_geo_50_col_44.ply,50,44,23.51214544
ship,ship_geo_50_col_50.ply,50,50,27.49962903
statue,statue_geo_26_col_26.ply,26,26,81.87947124
statue,statue_geo_26_col_32.ply,26,32,84.80426119
statue,statue_geo_26_col_38.ply,26,38,79.17327714
statue,statue_geo_26_col_44.ply,26,44,71.35117055
statue,statue_geo_26_col_50.ply,26,50,41.23831438
statue,statue_geo_32_col_26.ply,32,26,76.88372118
statue,statue_geo_32_col_32.ply,32,32,78.68848886
statue,statue_geo_32_col_38.ply,32,38,80.21596785
statue,statue_geo_32_col_44.ply,32,44,69.98510135
statue,statue_geo_32_col_50.ply,32,50,41.83336986
statue,statue_geo_38_col_26.ply,38,26,54.77981963
statue,statue_geo_38_col_32.ply,38,32,54.72991402
statue,statue_geo_38_col_38.ply,38,38,55.67033766
statue,statue_geo_38_col_44.ply,38,44,52.68969682
statue,statue_geo_38_col_50.ply,38,50,34.63512682
statue,statue_geo_44_col_26.ply,44,26,39.86744946
statue,statue_geo_44_col_32.ply,44,32,41.18727176
statue,statue_geo_44_col_38.ply,44,38,38.50552439
statue,statue_geo_44_col_44.ply,44,44,30.42103506
statue,statue_geo_44_col_50.ply,44,50,20.40827386
statue,statue_geo_50_col_26.ply,50,26,28.29287411
statue,statue_geo_50_col_32.ply,50,32,29.77626665
statue,statue_geo_50_col_38.ply,50,38,26.55386997
statue,statue_geo_50_col_44.ply,50,44,17.95693985
statue,statue_geo_50_col_50.ply,50,50,16.06830166
stone,stone_geo_26_col_26.ply,26,26,87.39980101
stone,stone_geo_26_col_32.ply,26,32,90.76325098
stone,stone_geo_26_col_38.ply,26,38,85.36191982
stone,stone_geo_26_col_44.ply,26,44,59.33388396
stone,stone_geo_26_col_50.ply,26,50,26.06648207
stone,stone_geo_32_col_26.ply,32,26,83.91543597
stone,stone_geo_32_col_32.ply,32,32,89.27857468
stone,stone_geo_32_col_38.ply,32,38,82.12279867
stone,stone_geo_32_col_44.ply,32,44,55.29178344
stone,stone_geo_32_col_50.ply,32,50,27.92869224
stone,stone_geo_38_col_26.ply,38,26,85.24639584
stone,stone_geo_38_col_32.ply,38,32,83.18281459
stone,stone_geo_38_col_38.ply,38,38,78.24095426
stone,stone_geo_38_col_44.ply,38,44,54.95606618
stone,stone_geo_38_col_50.ply,38,50,20.49342708
stone,stone_geo_44_col_26.ply,44,26,75.68447917
stone,stone_geo_44_col_32.ply,44,32,66.21376263
stone,stone_geo_44_col_38.ply,44,38,63.71046191
stone,stone_geo_44_col_44.ply,44,44,49.26667976
stone,stone_geo_44_col_50.ply,44,50,24.22292802
stone,stone_geo_50_col_26.ply,50,26,46.76619852
stone,stone_geo_50_col_32.ply,50,32,48.21502754
stone,stone_geo_50_col_38.ply,50,38,42.39640721
stone,stone_geo_50_col_44.ply,50,44,33.70748599
stone,stone_geo_50_col_50.ply,50,50,15.43421221
tool_box,tool_box_geo_26_col_26.ply,26,26,85.44960598
tool_box,tool_box_geo_26_col_32.ply,26,32,81.78805044
tool_box,tool_box_geo_26_col_38.ply,26,38,69.15978983
tool_box,tool_box_geo_26_col_44.ply,26,44,44.9343366
tool_box,tool_box_geo_26_col_50.ply,26,50,23.30407018
tool_box,tool_box_geo_32_col_26.ply,32,26,82.295473
tool_box,tool_box_geo_32_col_32.ply,32,32,78.11393963
tool_box,tool_box_geo_32_col_38.ply,32,38,64.96890469
tool_box,tool_box_geo_32_col_44.ply,32,44,46.9673475
tool_box,tool_box_geo_32_col_50.ply,32,50,25.23663683
tool_box,tool_box_geo_38_col_26.ply,38,26,81.04672177
tool_box,tool_box_geo_38_col_32.ply,38,32,79.91908349
tool_box,tool_box_geo_38_col_38.ply,38,38,66.02469632
tool_box,tool_box_geo_38_col_44.ply,38,44,43.03233951
tool_box,tool_box_geo_38_col_50.ply,38,50,31.15258987
tool_box,tool_box_geo_44_col_26.ply,44,26,71.74018622
tool_box,tool_box_geo_44_col_32.ply,44,32,70.57745371
tool_box,tool_box_geo_44_col_38.ply,44,38,59.46581344
tool_box,tool_box_geo_44_col_44.ply,44,44,42.4070633
tool_box,tool_box_geo_44_col_50.ply,44,50,20.6574164
tool_box,tool_box_geo_50_col_26.ply,50,26,55.11571052
tool_box,tool_box_geo_50_col_32.ply,50,32,45.00512897
tool_box,tool_box_geo_50_col_38.ply,50,38,41.49849029
tool_box,tool_box_geo_50_col_44.ply,50,44,30.31900484
tool_box,tool_box_geo_50_col_50.ply,50,50,22.78500142